cut_depth_um,feed_mm_s,chipping_um,chip_std_um,mrr
103.63636363636363,1.1494949494949496,2.9229984480801807,1.2233364163121137,2739.9779614325066
107.27272727272728,1.1202020202020204,2.9274367989465064,1.2083022011169002,2763.843893480258
110.9090909090909,1.090909090909091,2.9311875651783685,1.1954937109037789,2782.8099173553724
114.54545454545455,1.0616161616161617,2.93426983951822,1.184957373942093,2796.8760330578516
118.18181818181819,1.0323232323232325,2.936703977226739,1.1767292807968106,2806.0422405876957
121.81818181818181,1.0030303030303032,2.9385115539810887,1.1708342228403326,2810.3085399449037
107.27272727272728,1.1494949494949496,2.9817079337557004,1.215385016282308,2836.1175390266303
110.9090909090909,1.1202020202020204,2.9864967781791094,1.200963956870547,2857.5335169880627
114.54545454545455,1.090909090909091,2.990589182751047,1.1887359588319972,2874.04958677686
118.18181818181819,1.0616161616161617,2.9940043699088914,1.178743645127402,2885.665748393021
121.81818181818181,1.0323232323232325,2.996762824287723,1.1710195478416148,2892.3820018365477
125.45454545454545,1.0030303030303032,2.9988862502565965,1.1655852582350907,2894.198347107438
107.27272727272728,1.178787878787879,3.0357286442710043,1.2239067358188498,2908.391184573003
110.9090909090909,1.1494949494949496,3.0415861186688584,1.2079711070629782,2932.257116620753
114.54545454545455,1.1202020202020204,3.046720133497522,1.1941463361837217,2951.2231404958684
118.18181818181819,1.090909090909091,3.0511487391401104,1.1824802259695062,2965.2892561983476
121.81818181818181,1.0616161616161617,3.054891289074238,1.1730117315254147,2974.455463728191
125.45454545454545,1.0323232323232325,3.0579683986067954,1.1657700036147065,2978.7217630854
107.27272727272728,1.2080808080808083,3.089467021661564,1.2337517537885399,2980.6648301193763
110.9090909090909,1.178787878787879,3.096422906717251,1.2164000749460946,3006.980716253444
114.54545454545455,1.1494949494949496,3.1026292778317863,1.2010752689112685,3028.396694214877
118.18181818181819,1.1202020202020204,3.1081029747995137,1.1878290283599728,3044.912764003674
121.81818181818181,1.090909090909091,3.112862180468488,1.176705425070302,3056.5289256198353
125.45454545454545,1.0616161616161617,3.1169263807335605,1.1677399008619582,3063.2451790633613
129.0909090909091,1.0323232323232325,3.120316322902073,1.1609584161889859,3065.061524334252
110.9090909090909,1.2080808080808083,3.150974990751317,1.2261359518927555,3081.7043158861347
114.54545454545455,1.178787878787879,3.158283693722061,1.2094083305183052,3105.5702479338847
118.18181818181819,1.1494949494949496,3.1648334216891314,1.194677408470226,3124.5362718089996
121.81818181818181,1.1202020202020204,3.170641148090211,1.1819911264417713,3138.602387511479
125.45454545454545,1.090909090909091,3.175725189696533,1.1713899580223261,3147.768595041323
129.0909090909091,1.0616161616161617,3.180105166228138,1.1629060014535013,3152.0348943985314
110.9090909090909,1.2373737373737375,3.205210783478071,1.2370653319148859,3156.4279155188246
114.54545454545455,1.2080808080808083,3.2136509873583368,1.2190313801718904,3182.7438016528936
118.18181818181819,1.178787878787879,3.2213069162229875,1.2029116651942882,3204.1597796143255
121.81818181818181,1.1494949494949496,3.2281942960571595,1.18875684374819,3220.6758494031224
125.45454545454545,1.1202020202020204,3.2343302354828856,1.176611216821968,3232.2920110192845
129.0909090909091,1.090909090909091,3.239733186683589,1.1665118087074706,3239.00826446281
132.72727272727272,1.0616161616161617,3.2444229046434554,1.1584875568152477,3240.8246097337005
114.54545454545455,1.2373737373737375,3.2686993292108815,1.2298318657182885,3259.917355371901
118.18181818181819,1.2080808080808083,3.2774908228889705,1.2124184916400391,3283.783287419652
121.81818181818181,1.178787878787879,3.285488219806332,1.1968896622938552,3302.749311294766
125.45454545454545,1.1494949494949496,3.2927073821439006,1.1832923918837635,3316.815426997245
129.0909090909091,1.1202020202020204,3.299165555280114,1.1716674706384023,3325.9816345270897
132.72727272727272,1.090909090909091,3.3048813283306435,1.162048636600403,3330.2479338842977
114.54545454545455,1.2666666666666668,3.3233974897790945,1.2416999357468153,3337.09090909091
118.18181818181819,1.2373737373737375,3.3333530704428664,1.2230862547307533,3363.4067952249775
121.81818181818181,1.2080808080808083,3.3424900426893833,1.2062771706712818,3384.82277318641
125.45454545454545,1.178787878787879,3.3508229847476265,1.191321411395152,3401.3388429752067
129.0909090909091,1.1494949494949496,3.3583678966512247,1.178262458696438,3412.955004591369
132.72727272727272,1.1202020202020204,3.3651421621374755,1.1671377359387207,3419.6712580348944
136.36363636363637,1.090909090909091,3.3711645088048723,1.15797787011302,3421.487603305786
118.18181818181819,1.2666666666666668,3.388862187792994,1.2348060850297349,3443.0303030303035
121.81818181818181,1.2373737373737375,3.3991674523005315,1.2168087154089018,3466.8962350780535
125.45454545454545,1.2080808080808083,3.4086439261058485,1.200586816164777,3485.8622589531683
129.0909090909091,1.178787878787879,3.4173063261341223,1.186185595717188,3499.9283746556475
132.72727272727272,1.1494949494949496,3.425170791958294,1.173645129041341,3509.0945821854916
136.36363636363637,1.1202020202020204,3.4322548473084282,1.1629996296445113,3513.3608815427006
118.18181818181819,1.2959595959595962,3.443987339534373,1.247472771213713,3522.65381083563
121.81818181818181,1.2666666666666668,3.4554887364957336,1.2283764673190571,3548.969696969697
125.45454545454545,1.2373737373737375,3.466137653234947,1.2109789879408326,3570.38567493113
129.0909090909091,1.2080808080808083,3.47594748662803,1.195326426490915,3586.901744719927
132.72727272727272,1.178787878787879,3.484933094069043,1.1814605803423133,3598.5179063360883
136.36363636363637,1.1494949494949496,3.4931107563885657,1.169418257026344,3605.2341597796153
140.0,1.1202020202020204,3.500498138972291,1.1592306284062044,3607.0505050505058
121.81818181818181,1.2959595959595962,3.5114228190621954,1.240876294704712,3631.0431588613415
125.45454545454545,1.2666666666666668,3.523272213508484,1.222391191187732,3654.9090909090914
129.0909090909091,1.2373737373737375,3.5342585851861905,1.2055764185439088,3673.8751147842063
132.72727272727272,1.2080808080808083,3.5443954721140623,1.1904746853148365,3687.9412304866855
136.36363636363637,1.178787878787879,3.5536978739591785,1.1771245003710291,3697.1074380165296
140.0,1.1494949494949496,3.562182214557623,1.1655595552080549,3701.373737373737
121.81818181818181,1.3252525252525256,3.5669392949952785,1.2542084483493718,3713.116620752985
125.45454545454545,1.2959595959595962,3.580016290459527,1.234720424208599,3739.432506887053
129.0909090909091,1.2666666666666668,3.5922074292998483,1.2168299783935645,3760.848484848485
132.72727272727272,1.2373737373737375,3.6035248938284843,1.2005800426772633,3777.364554637282
136.36363636363637,1.2080808080808083,3.6139823650987237,1.1860100474269935,3788.9807162534444
121.81818181818181,1.3545454545454547,3.622008465344371,1.2682780704929213,3795.1900826446285
140.0,1.178787878787879,3.6235949868845516,1.1731553481551897,3795.6969696969704
143.63636363636363,1.1494949494949496,3.6323793278049745,1.1620466819570123,3797.5133149678604
125.45454545454545,1.3252525252525256,3.6363392391932443,1.2478680849623833,3823.9559228650146
129.0909090909091,1.2959595959595962,3.6497624628338023,1.228985279886421,3847.8218549127646
132.72727272727272,1.2666666666666668,3.6622889274530968,1.2116722443211505,3866.787878787879
136.36363636363637,1.2373737373737375,3.673930958900435,1.1959686683392798,3880.8539944903587
140.0,1.2080808080808083,3.6847023831848054,1.1819108237606903,3890.0202020202028
