LS-DYNA keyword deck by LS-PrePost,Rcforc Data
Time,Ma 368 X-force,Time,Ma 368 Y-force,Time,Ma 368 Z-force,
    3.0469900370e-01,    2.4140400812e-02,    3.0469900370e-01,    3.4759899139e+01,    3.0469900370e-01,    1.5469600447e-02,
    3.0579799414e-01,    1.3641000260e-03,    3.0579799414e-01,    3.3762699127e+01,    3.0579799414e-01,    6.5566399135e-03,
    3.0689901114e-01,   -3.5554099828e-02,    3.0689901114e-01,    3.2651401520e+01,    3.0689901114e-01,    2.8227500618e-02,
    3.0799800158e-01,   -1.2967400253e-02,    3.0799800158e-01,    3.2269798279e+01,    3.0799800158e-01,   -3.2293301076e-02,
    3.0909800529e-01,    2.8933500871e-02,    3.0909800529e-01,    3.2669399261e+01,    3.0909800529e-01,    8.1308800727e-03,
    3.1020000577e-01,    1.5517500229e-02,    3.1020000577e-01,    3.3374198914e+01,    3.1020000577e-01,   -3.4429000225e-03,
    3.1129899621e-01,   -2.1738199517e-02,    3.1129899621e-01,    3.4139099121e+01,    3.1129899621e-01,    3.3411499113e-02,
    3.1239899993e-01,   -3.3035501838e-02,    3.1239899993e-01,    3.4842601776e+01,    3.1239899993e-01,   -7.4550500140e-03,
    3.1349799037e-01,    7.9228803515e-03,    3.1349799037e-01,    3.5535198212e+01,    3.1349799037e-01,    2.5242200121e-02,
    3.1459900737e-01,    2.9273699969e-02,    3.1459900737e-01,    3.6264999390e+01,    3.1459900737e-01,   -1.7947499873e-03,
    3.1569999456e-01,   -6.3130701892e-03,    3.1569999456e-01,    3.7175800323e+01,    3.1569999456e-01,   -3.9462498389e-03,
    3.1679999828e-01,   -4.2439900339e-02,    3.1679999828e-01,    3.7809600830e+01,    3.1679999828e-01,   -3.2448600978e-02,
    3.1789898872e-01,   -1.0615400039e-02,    3.1789898872e-01,    3.8315200806e+01,    3.1789898872e-01,    2.3485599086e-02,
    3.1900000572e-01,    2.6369500905e-02,    3.1900000572e-01,    3.8836101532e+01,    3.1900000572e-01,    5.8437399566e-03,
    3.2009899616e-01,   -4.3128599646e-04,    3.2009899616e-01,    3.9316799164e+01,    3.2009899616e-01,   -7.3620500043e-03,
    3.2119899988e-01,   -3.1784400344e-02,    3.2119899988e-01,    3.9616298676e+01,    3.2119899988e-01,    6.3592597144e-04,
    3.2229900360e-01,   -2.5647799484e-03,    3.2229900360e-01,    3.9681499481e+01,    3.2229900360e-01,   -6.5206801519e-03,
