LS-DYNA keyword deck by LS-PrePost,Rcforc Data
Time,Ma 368 X-force,Time,Ma 368 Y-force,Time,Ma 368 Z-force,
    4.3779999018e-01,   -9.0898103714e+00,    4.3779999018e-01,    5.9180801392e+01,    4.3779999018e-01,    8.1279903650e-02,
    4.3889999390e-01,   -8.7547397614e+00,    4.3889999390e-01,    5.9820201874e+01,    4.3889999390e-01,   -7.4553497136e-02,
    4.3999901414e-01,   -9.3174400330e+00,    4.3999901414e-01,    6.0526599884e+01,    4.3999901414e-01,    2.2533699870e-01,
    4.4109800458e-01,   -9.5494699478e+00,    4.4109800458e-01,    6.1279098511e+01,    4.4109800458e-01,   -1.7470000684e-01,
    4.4219800830e-01,   -9.2084999084e+00,    4.4219800830e-01,    6.1917198181e+01,    4.4219800830e-01,    2.2085800767e-02,
    4.4329899549e-01,   -9.0846300125e+00,    4.4329899549e-01,    6.2551399231e+01,    4.4329899549e-01,    3.0423599482e-01,
    4.4440001249e-01,   -9.3930597305e+00,    4.4440001249e-01,    6.3190299988e+01,    4.4440001249e-01,    1.2778700329e-02,
    4.4549900293e-01,   -9.5483903885e+00,    4.4549900293e-01,    6.3910900116e+01,    4.4549900293e-01,    1.5506100655e-01,
    4.4659999013e-01,   -9.3171796799e+00,    4.4659999013e-01,    6.4739601135e+01,    4.4659999013e-01,   -1.8509900197e-02,
    4.4769799709e-01,   -9.1981601715e+00,    4.4769799709e-01,    6.5491600037e+01,    4.4769799709e-01,    1.5746599436e-01,
    4.4879901409e-01,   -9.9659595490e+00,    4.4879901409e-01,    6.5143302917e+01,    4.4879901409e-01,    2.8183698654e-01,
    4.4989898801e-01,   -9.8403797150e+00,    4.4989898801e-01,    6.5393302917e+01,    4.4989898801e-01,    3.8506601006e-02,
    4.5099899173e-01,   -9.8167600632e+00,    4.5099899173e-01,    6.4866798401e+01,    4.5099899173e-01,    9.8496396095e-03,
    4.5209801197e-01,   -1.0005900383e+01,    4.5209801197e-01,    6.5029998779e+01,    4.5209801197e-01,   -3.1479798257e-02,
    4.5319899917e-01,   -1.0396699905e+01,    4.5319899917e-01,    6.5394798279e+01,    4.5319899917e-01,   -3.2036900520e-01,
    4.5429998636e-01,   -1.0411800385e+01,    4.5429998636e-01,    6.5261901855e+01,    4.5429998636e-01,    2.6000401378e-01,
    4.5539799333e-01,   -9.7046003342e+00,    4.5539799333e-01,    6.5920799255e+01,    4.5539799333e-01,    6.5214401484e-01,
    4.5649901032e-01,   -1.0329199791e+01,    4.5649901032e-01,    6.6689498901e+01,    4.5649901032e-01,   -1.0545399785e-01,
    4.5759999752e-01,   -1.0845100403e+01,    4.5759999752e-01,    6.7612098694e+01,    4.5759999752e-01,    4.3026301265e-01,
    4.5870000124e-01,   -1.0061699867e+01,    4.5870000124e-01,    6.8259803772e+01,    4.5870000124e-01,    1.0467899963e-02,
    4.5980000496e-01,   -1.0222999573e+01,    4.5980000496e-01,    6.8821800232e+01,    4.5980000496e-01,    2.7350899577e-01,
    4.6089899540e-01,   -1.0725299835e+01,    4.6089899540e-01,    6.9403503418e+01,    4.6089899540e-01,    3.3367699385e-01,
    4.6199899912e-01,   -1.0503100395e+01,    4.6199899912e-01,    7.0121398926e+01,    4.6199899912e-01,   -1.8180500716e-02,
    4.6309798956e-01,   -1.0192000389e+01,    4.6309798956e-01,    7.0960296631e+01,    4.6309798956e-01,   -5.9279501438e-02,
    4.6419799328e-01,   -1.0369899750e+01,    4.6419799328e-01,    7.1864898682e+01,    4.6419799328e-01,    4.4693499804e-01,
    4.6529901028e-01,   -1.0637599945e+01,    4.6529901028e-01,    7.2338600159e+01,    4.6529901028e-01,    6.7468799651e-02,
    4.6639800072e-01,   -1.0301400185e+01,    4.6639800072e-01,    7.2967399597e+01,    4.6639800072e-01,   -8.1201503053e-03,
    4.6750000119e-01,   -1.0110699654e+01,    4.6750000119e-01,    7.3747001648e+01,    4.6750000119e-01,    1.4681300521e-01,
    4.6859899163e-01,   -1.0632599831e+01,    4.6859899163e-01,    7.4217498779e+01,    4.6859899163e-01,    2.2833999246e-02,
    4.6969899535e-01,   -1.0724699974e+01,    4.6969899535e-01,    7.4535598755e+01,    4.6969899535e-01,    4.6867001057e-01,
    4.7079899907e-01,   -1.0582400322e+01,    4.7079899907e-01,    7.3825302124e+01,    4.7079899907e-01,   -6.5087802708e-02,
    4.7189798951e-01,   -1.0925499916e+01,    4.7189798951e-01,    7.1652099609e+01,    4.7189798951e-01,   -4.5531601645e-03,
    4.7299900651e-01,   -1.0866200447e+01,    4.7299900651e-01,    7.1640701294e+01,    4.7299900651e-01,    3.1227400899e-01,
    4.7409901023e-01,   -1.1063699722e+01,    4.7409901023e-01,    7.2322502136e+01,    4.7409901023e-01,   -8.5617296398e-02,
    4.7519999743e-01,   -1.1279600143e+01,    4.7519999743e-01,    7.3108802795e+01,    4.7519999743e-01,   -2.6516899467e-02,
    4.7629898787e-01,   -1.0922100067e+01,    4.7629898787e-01,    7.3619102478e+01,    4.7629898787e-01,    2.0307500660e-01,
    4.7740000486e-01,   -1.1032600403e+01,    4.7740000486e-01,    7.4307296753e+01,    4.7740000486e-01,   -1.1846499890e-01,
    4.7849899530e-01,   -1.1107999802e+01,    4.7849899530e-01,    7.4758499146e+01,    4.7849899530e-01,    2.3472100496e-01,
    4.7959899902e-01,   -1.1111599922e+01,    4.7959899902e-01,    7.5249900818e+01,    4.7959899902e-01,    5.2927400917e-02,
    4.8069900274e-01,   -1.0992099762e+01,    4.8069900274e-01,    7.5517501831e+01,    4.8069900274e-01,    6.0218401253e-02,
    4.8179799318e-01,   -1.0784099579e+01,    4.8179799318e-01,    7.5875999451e+01,    4.8179799318e-01,    2.9649999738e-01,
    4.8289799690e-01,   -1.1017600060e+01,    4.8289799690e-01,    7.6407501221e+01,    4.8289799690e-01,    1.5132799745e-01,
    4.8399999738e-01,   -1.0828900337e+01,    4.8399999738e-01,    7.7235099792e+01,    4.8399999738e-01,   -1.8837599084e-02,
    4.8509898782e-01,   -1.0589500427e+01,    4.8509898782e-01,    7.7889602661e+01,    4.8509898782e-01,    1.0341300070e-01,
    4.8619899154e-01,   -1.0710300446e+01,    4.8619899154e-01,    7.8408096313e+01,    4.8619899154e-01,    2.0124399662e-01,
    4.8729899526e-01,   -1.0740099907e+01,    4.8729899526e-01,    7.8660400391e+01,    4.8729899526e-01,    1.4616699517e-01,
    4.8839899898e-01,   -1.0537300110e+01,    4.8839899898e-01,    7.9083900452e+01,    4.8839899898e-01,    1.1467000097e-01,
    4.8949900270e-01,   -1.0719599724e+01,    4.8949900270e-01,    7.8561996460e+01,    4.8949900270e-01,    2.1334899962e-01,
    4.9059998989e-01,   -1.1072600365e+01,    4.9059998989e-01,    7.7483596802e+01,    4.9059998989e-01,    2.5555199385e-01,
    4.9169901013e-01,   -1.0829600334e+01,    4.9169901013e-01,    7.7151100159e+01,    4.9169901013e-01,    3.2288500667e-01,
    4.9279901385e-01,   -1.0984999657e+01,    4.9279901385e-01,    7.7028800964e+01,    4.9279901385e-01,   -2.9685899615e-02,
    4.9389898777e-01,   -1.1100700378e+01,    4.9389898777e-01,    7.7509498596e+01,    4.9389898777e-01,   -4.0568900108e-01,
    4.9499899149e-01,   -1.0997799873e+01,    4.9499899149e-01,    7.8329299927e+01,    4.9499899149e-01,    1.9351199269e-01,
    4.9609899521e-01,   -1.0578300476e+01,    4.9609899521e-01,    7.9171302795e+01,    4.9609899521e-01,    1.5077599883e-01,
    4.9719899893e-01,   -1.0774000168e+01,    4.9719899893e-01,    7.9920303345e+01,    4.9719899893e-01,   -1.9697299600e-01,
    4.9829798937e-01,   -1.0875200272e+01,    4.9829798937e-01,    8.0479400635e+01,    4.9829798937e-01,    7.6282203197e-02,
    4.9939998984e-01,   -1.0274600029e+01,    4.9939998984e-01,    8.0939498901e+01,    4.9939998984e-01,   -5.3746900521e-03,
    5.0049799681e-01,   -1.0446999550e+01,    5.0049799681e-01,    8.1496200562e+01,    5.0049799681e-01,    7.3172196746e-02,
    5.0160002708e-01,   -1.0580100060e+01,    5.0160002708e-01,    8.1646797180e+01,    5.0160002708e-01,    3.6216101050e-01,
    5.0269901752e-01,   -1.0050700188e+01,    5.0269901752e-01,    8.2288299561e+01,    5.0269901752e-01,   -2.0635800064e-01,
    5.0379800797e-01,   -1.0054100037e+01,    5.0379800797e-01,    8.2860298157e+01,    5.0379800797e-01,    4.0255698562e-01,
    5.0489997864e-01,   -1.0164400101e+01,    5.0489997864e-01,    8.3687202454e+01,    5.0489997864e-01,    3.7562999129e-01,
    5.0599902868e-01,   -1.0015700340e+01,    5.0599902868e-01,    8.4105400085e+01,    5.0599902868e-01,   -1.9543600082e-01,
    5.0709801912e-01,   -9.7586297989e+00,    5.0709801912e-01,    8.4776100159e+01,    5.0709801912e-01,    1.7753300071e-01,
    5.0819802284e-01,   -9.9457597733e+00,    5.0819802284e-01,    8.5401901245e+01,    5.0819802284e-01,    2.0746399462e-01,
    5.0929898024e-01,   -1.0171099663e+01,    5.0929898024e-01,    8.5779800415e+01,    5.0929898024e-01,    8.3246296272e-03,
    5.1039898396e-01,   -1.0105600357e+01,    5.1039898396e-01,    8.3986503601e+01,    5.1039898396e-01,    4.1013899446e-01,
    5.1149898767e-01,   -9.8396301270e+00,    5.1149898767e-01,    8.3132598877e+01,    5.1149898767e-01,    5.9959899634e-02,
    5.1259899139e-01,   -1.0064100266e+01,    5.1259899139e-01,    8.3484901428e+01,    5.1259899139e-01,    3.4990099072e-01,
    5.1369899511e-01,   -1.0480600357e+01,    5.1369899511e-01,    8.3563697815e+01,    5.1369899511e-01,    2.6438701153e-01,
    5.1480001211e-01,   -1.0281599998e+01,    5.1480001211e-01,    8.3445098877e+01,    5.1480001211e-01,   -5.1937597990e-01,
    5.1589798927e-01,   -9.7965097427e+00,    5.1589798927e-01,    8.4244499207e+01,    5.1589798927e-01,    1.6825599596e-02,
    5.1699799299e-01,   -1.0424799919e+01,    5.1699799299e-01,    8.4721000671e+01,    5.1699799299e-01,   -1.0604199767e-01,
    5.1809900999e-01,   -1.0752799988e+01,    5.1809900999e-01,    8.4961402893e+01,    5.1809900999e-01,   -8.2014702260e-02,
    5.1919901371e-01,   -9.6343603134e+00,    5.1919901371e-01,    8.5262001038e+01,    5.1919901371e-01,   -3.2859000564e-01,
    5.2029901743e-01,   -1.0118000031e+01,    5.2029901743e-01,    8.5685997009e+01,    5.2029901743e-01,   -2.1994300187e-01,
    5.2139997482e-01,   -1.0944299698e+01,    5.2139997482e-01,    8.5933700562e+01,    5.2139997482e-01,   -3.6649301648e-02,
    5.2249801159e-01,   -9.8422203064e+00,    5.2249801159e-01,    8.6732299805e+01,    5.2249801159e-01,    1.7514100671e-01,
    5.2359902859e-01,   -9.8501396179e+00,    5.2359902859e-01,    8.7037200928e+01,    5.2359902859e-01,   -2.8075799346e-01,
    5.2469998598e-01,   -1.0852100372e+01,    5.2469998598e-01,    8.7583801270e+01,    5.2469998598e-01,   -4.5850999653e-02,
    5.2579897642e-01,   -1.0169199944e+01,    5.2579897642e-01,    8.8057197571e+01,    5.2579897642e-01,    1.1425499804e-02,
    5.2689898014e-01,   -9.6643800735e+00,    5.2689898014e-01,    8.8452003479e+01,    5.2689898014e-01,    1.1531700194e-01,
    5.2799999714e-01,   -1.0412199974e+01,    5.2799999714e-01,    8.8397102356e+01,    5.2799999714e-01,    1.3471400365e-02,
    5.2909898758e-01,   -1.0782199860e+01,    5.2909898758e-01,    8.8923698425e+01,    5.2909898758e-01,   -7.5756399892e-03,
    5.3019899130e-01,   -1.0167699814e+01,    5.3019899130e-01,    8.7252296448e+01,    5.3019899130e-01,    3.5938599706e-01,
    5.3129899502e-01,   -1.0332599640e+01,    5.3129899502e-01,    8.6264099121e+01,    5.3129899502e-01,    3.0792900920e-01,
    5.3239798546e-01,   -1.1117699623e+01,    5.3239798546e-01,    8.7185203552e+01,    5.3239798546e-01,    3.9037799835e-01,
    5.3349798918e-01,   -1.0637800217e+01,    5.3349798918e-01,    8.7814300537e+01,    5.3349798918e-01,    1.8982900679e-01,
    5.3459799290e-01,   -1.0574099541e+01,    5.3459799290e-01,    8.7677101135e+01,    5.3459799290e-01,   -1.5850099921e-01,
    5.3569900990e-01,   -1.1278400421e+01,    5.3569900990e-01,    8.7973800659e+01,    5.3569900990e-01,    6.3831001520e-01,
    5.3679800034e-01,   -1.0692399979e+01,    5.3679800034e-01,    8.8528900146e+01,    5.3679800034e-01,   -1.8544399738e-01,
    5.3789997101e-01,   -1.1077899933e+01,    5.3789997101e-01,    8.8654899597e+01,    5.3789997101e-01,   -1.4485700428e-01,
    5.3899800777e-01,   -1.1101200104e+01,    5.3899800777e-01,    9.0018203735e+01,    5.3899800777e-01,    8.8676996529e-02,
    5.4009902477e-01,   -1.0720399857e+01,    5.4009902477e-01,    9.0879798889e+01,    5.4009902477e-01,    5.3814399987e-02,
    5.4119801521e-01,   -1.1227800369e+01,    5.4119801521e-01,    9.1095703125e+01,    5.4119801521e-01,    1.9544200599e-01,
    5.4229897261e-01,   -1.0937800407e+01,    5.4229897261e-01,    9.2199897766e+01,    5.4229897261e-01,    8.9062198997e-02,
    5.4339802265e-01,   -1.0874799728e+01,    5.4339802265e-01,    9.2898696899e+01,    5.4339802265e-01,   -1.9275699556e-01,
    5.4449802637e-01,   -1.1331000328e+01,    5.4449802637e-01,    9.2596496582e+01,    5.4449802637e-01,    2.9126799107e-01,
    5.4559898376e-01,   -1.0802900314e+01,    5.4559898376e-01,    9.3334098816e+01,    5.4559898376e-01,    6.8457402289e-02,
    5.4670000076e-01,   -1.0894100189e+01,    5.4670000076e-01,    9.4084503174e+01,    5.4670000076e-01,   -6.1094498634e-01,
    5.4780000448e-01,   -1.0978300095e+01,    5.4780000448e-01,    9.3618499756e+01,    5.4780000448e-01,    3.3635899425e-01,
    5.4889899492e-01,   -1.0885000229e+01,    5.4889899492e-01,    9.3690002441e+01,    5.4889899492e-01,   -1.4965100586e-01,
    5.4999798536e-01,   -1.1016699791e+01,    5.4999798536e-01,    9.2925102234e+01,    5.4999798536e-01,   -1.1174100451e-02,
    5.5109900236e-01,   -1.1243800163e+01,    5.5109900236e-01,    9.1342300415e+01,    5.5109900236e-01,    1.2768000364e-01,
    5.5219799280e-01,   -1.1452799797e+01,    5.5219799280e-01,    9.1334800720e+01,    5.5219799280e-01,    6.6241502762e-02,
    5.5329799652e-01,   -1.1184900284e+01,    5.5329799652e-01,    9.2085601807e+01,    5.5329799652e-01,    2.8682100773e-01,
    5.5439901352e-01,   -1.1523599625e+01,    5.5439901352e-01,    9.1785896301e+01,    5.5439901352e-01,    3.2031399012e-01,
    5.5549901724e-01,   -1.1782999992e+01,    5.5549901724e-01,    9.1882301331e+01,    5.5549901724e-01,   -2.9093399644e-01,
    5.5659902096e-01,   -1.1028699875e+01,    5.5659902096e-01,    9.2111396790e+01,    5.5659902096e-01,    6.2776103616e-02,
    5.5769801140e-01,   -1.1749699593e+01,    5.5769801140e-01,    9.1026802063e+01,    5.5769801140e-01,    2.5296700001e-01,
    5.5879801512e-01,   -1.1896900177e+01,    5.5879801512e-01,    9.1610496521e+01,    5.5879801512e-01,   -8.2204902172e-01,
    5.5989998579e-01,   -1.1049200058e+01,    5.5989998579e-01,    9.2714897156e+01,    5.5989998579e-01,    2.5509899855e-01,
    5.6099802256e-01,   -1.1832500458e+01,    5.6099802256e-01,    9.1930397034e+01,    5.6099802256e-01,   -5.6638598442e-02,
    5.6209897995e-01,   -1.1816599846e+01,    5.6209897995e-01,    9.2658996582e+01,    5.6209897995e-01,   -2.2772300243e-01,
    5.6319797039e-01,   -1.1047800064e+01,    5.6319797039e-01,    9.3940101624e+01,    5.6319797039e-01,    3.5263899714e-02,
    5.6429898739e-01,   -1.1588500023e+01,    5.6429898739e-01,    9.3497703552e+01,    5.6429898739e-01,   -2.9464399815e-01,
    5.6539899111e-01,   -1.1600399971e+01,    5.6539899111e-01,    9.4002403259e+01,    5.6539899111e-01,   -2.2397099435e-01,
    5.6649899483e-01,   -1.0971699715e+01,    5.6649899483e-01,    9.5198600769e+01,    5.6649899483e-01,    5.8398699760e-01,
    5.6759899855e-01,   -1.1207699776e+01,    5.6759899855e-01,    9.4445899963e+01,    5.6759899855e-01,   -7.1533298492e-01,
    5.6870001554e-01,   -1.1642399788e+01,    5.6870001554e-01,    9.4585700989e+01,    5.6870001554e-01,    1.4240500331e-01,
    5.6979799271e-01,   -1.1307600021e+01,    5.6979799271e-01,    9.4380096436e+01,    5.6979799271e-01,    5.9997999668e-01,
    5.7090002298e-01,   -1.1121299744e+01,    5.7090002298e-01,    9.3295097351e+01,    5.7090002298e-01,   -3.5434600711e-01,
    5.7199800014e-01,   -1.2012399673e+01,    5.7199800014e-01,    9.3701400757e+01,    5.7199800014e-01,    8.4210097790e-01,
    5.7309800386e-01,   -1.1347599983e+01,    5.7309800386e-01,    9.5462898254e+01,    5.7309800386e-01,    4.0767601132e-01,
    5.7419997454e-01,   -1.1300499916e+01,    5.7419997454e-01,    9.3943603516e+01,    5.7419997454e-01,   -3.6541700363e-01,
    5.7529902458e-01,   -1.2102999687e+01,    5.7529902458e-01,    9.3912101746e+01,    5.7529902458e-01,    1.0852700472e+00,
    5.7639902830e-01,   -1.1302100182e+01,    5.7639902830e-01,    9.5219001770e+01,    5.7639902830e-01,   -7.3960602283e-02,
